close,high,low,open,volume,rsi,macd,macd_signal,bb_upper,bb_lower,atr,obv,target,ticker,date,market_sentiment
379.3165283203125,381.8529187789652,365.838762955237,380.02273387837465,38024400,48.89658521318879,-6.359866660714147,-6.843093196280234,402.6180822332301,356.43469486637923,14.184965079722812,94442200,1,MSFT,2025-04-10,-0.029149999999999954
386.3786926269531,387.9701367142302,376.8696715376768,378.61034006863,23839200,52.4694590619636,-4.947351605110612,-6.46394487804631,402.6060669004568,356.4357726991526,13.964643658067857,118281400,0,MSFT,2025-04-11,0.0
385.7420654296875,392.5455886279536,382.1612557582716,391.1232211496066,19251200,52.11573170033857,-3.8350852655436825,-5.9381729555457845,402.51046980734645,356.4428444016379,13.708907173183158,99030200,0,MSFT,2025-04-14,1.0
383.6731872558594,389.80034400082167,382.1115516637576,386.438362279428,17199900,50.91446979005848,-3.084985563048292,-5.367535477046287,402.6783824941159,356.49475898537634,13.278898970603224,81830300,0,MSFT,2025-04-15,0.8813500000000001
369.6284484863281,379.5751254610235,366.0377126687907,378.6401657518634,21967800,43.57203436412473,-3.5825221018188245,-5.010532802000794,402.0797963420016,355.48098551835,13.5900829432079,59862500,0,MSFT,2025-04-16,0.9694
365.8188781738281,372.3240133010547,364.9336397230584,371.7570454382328,21120200,41.81073287761188,-4.235400815507205,-4.855506404702076,401.6164152162699,354.0485322934957,13.147246559978502,38742300,0,MSFT,2025-04-17,0.0
357.2050476074219,362.5364820854384,353.7734623702264,360.88533011613976,20807300,38.064058337844266,-5.385791980355236,-4.961563519832708,401.02979824609776,351.4382864706991,13.068544363094446,17935000,1,MSFT,2025-04-21,0.0
364.864013671875,365.80892977570767,357.94110461161955,361.44235434917846,19485000,42.95854643395799,-5.614747400888234,-5.0922002960438135,399.2251765365445,350.63091477204927,12.749639920608114,37420000,1,MSFT,2025-04-22,0.9875
372.39361572265625,378.36162129682754,371.0308956184831,374.05469360875344,20545500,47.36253384429023,-5.129490687558189,-5.099658374346689,396.73507348349705,351.0550907010733,12.803066185204145,57965500,1,MSFT,2025-04-23,1.0
385.2347717285156,386.3786638188774,373.1893609627435,373.6966511817788,22232300,53.89952196070628,-3.666482348298757,-4.813023169137102,396.304201984031,351.22038297690654,12.8874934645625,80197800,1,MSFT,2025-04-24,-0.6605
389.7605285644531,390.068873110604,382.54918803088736,384.93638434344297,18973200,55.97470665651259,-2.117438433495977,-4.273906222008877,396.5385884261421,351.1123209976861,12.504078579930653,99171000,0,MSFT,2025-04-25,0.0
389.0741882324219,390.6457497092271,384.5783015368256,389.86991018310994,16579400,55.566203851783264,-0.9344204819065568,-3.606009073988413,398.0861697387701,350.7941494750972,12.044319265107143,82591600,1,MSFT,2025-04-28,0.0
391.9388732910156,392.9932186361511,388.29838582664536,389.2134631219311,14974000,56.977508650279496,0.2316159860573634,-2.8384840619792584,400.2013803504364,350.53399562612617,11.5193559468499,97565600,1,MSFT,2025-04-29,0.0
393.15234375,394.54487238441686,382.39003252749313,388.21877036685504,36461100,57.591967122225576,1.239338885195309,-2.022919472544345,401.9734924086092,350.0619140855314,11.564747654712315,134026700,1,MSFT,2025-04-30,0.0
423.1316223144531,434.65981700987567,422.6342884776108,428.8111662318345,58938100,69.26934726336937,4.406251254217693,-0.7370853271919373,411.27196606001576,345.0663701216249,13.70351376936684,192964800,1,MSFT,2025-05-01,0.0
432.9589538574219,437.0967751187732,427.6971532418887,429.4378217113229,30757400,71.99192143519925,7.621183390022225,0.934568416250895,421.8566899342208,340.6654993968339,13.722202271863496,223722200,1,MSFT,2025-05-02,0.0
433.8442077636719,437.1564377240829,429.80582912695047,430.5617862640975,20136100,72.23058798040002,10.123772316407267,2.7724091962821698,430.16163686520537,339.95284982913057,13.267088437954138,243858300,0,MSFT,2025-05-05,0.9995
430.99945068359375,435.3958951923776,428.8708776295015,429.8953841273505,15104200,70.16154555242758,11.742187322812072,4.566364821588151,436.0409352295744,341.5783183104647,12.785511946877136,228754100,1,MSFT,2025-05-06,0.0
431.0392456054688,435.7837995157977,428.8111693588705,431.5266230555768,23295300,70.17441631712435,12.879536711081473,6.228999199486815,440.3182735560941,345.13796728863247,12.370306104737852,252049400,1,MSFT,2025-05-07,0.0
435.8335571289063,441.30422944958144,433.3369315017373,435.5948162408885,23491300,71.75512197273969,14.006299268306575,7.784459213250768,446.1896567106071,344.0091653108773,12.219925943264627,275540700,1,MSFT,2025-05-08,0.0
436.39056396484375,438.3898253685505,433.5557549942416,437.6537809958818,15324200,71.94118085340516,14.773908093292109,9.182348989259037,451.5143929818968,344.3918326040407,11.692364831196366,290864900,1,MSFT,2025-05-09,0.0
446.8643798828125,446.97377874951286,437.4349200185842,443.5620761346614,22821900,75.24356707739905,16.042465472782112,10.554372285963652,458.28267196602354,343.6721223454999,11.61313982787299,313686800,0,MSFT,2025-05-12,0.0
446.74505615234375,448.2668964878236,442.9851831830833,445.392292323668,23618800,75.13507256972305,16.84401063806837,11.812299956384596,464.18728013340274,343.86781325038635,11.160895076220656,290068000,1,MSFT,2025-05-13,0.0
450.5247802734375,451.4796527444761,445.750387563396,445.750387563396,19902800,76.30078211932741,17.581563781350724,12.96615272137782,470.01229049281295,344.727962192734,10.77292151228204,309970800,1,MSFT,2025-05-14,0.98875
451.5411987304688,454.5904670438241,448.8506535548848,449.1894577663049,21992300,76.61823377478149,18.04014092116296,13.980950361334848,474.4123572542008,348.51917045576016,10.41341379632899,331963100,1,MSFT,2025-05-15,0.0
452.6772155761719,452.7668963665248,447.1566619661563,450.4649981824022,23849800,76.98923181193982,18.28446177997614,14.841652645063109,477.5320881887152,354.0852732614801,10.070329553760384,355812900,1,MSFT,2025-05-16,0.9423
457.2610473632813,457.9785240250479,449.2193361148497,449.299072638698,21336500,78.47344860822211,18.633173116422824,15.599956739335052,478.8325938968976,362.7903675288836,9.976676579220229,377149400,0,MSFT,2025-05-19,0.0
456.56353759765625,456.73292449884485,452.727030722745,453.9925667897047,15441800,77.6526645904313,18.638394346108385,16.20764426068972,479.35921859598,371.4336952223794,9.587915155028512,361707600,0,MSFT,2025-05-20,0.0
450.983154296875,456.17487788050977,450.2258093649285,452.97614166677727,19216900,71.23335971465437,17.98492291692662,16.5630999919371,478.51223350564817,380.139634170133,9.35575894629274,342490700,1,MSFT,2025-05-21,0.0
453.26513671875,458.63625267798704,452.3085112248664,453.3548479183862,18025600,72.24383130023656,17.450025974248035,16.74048518839929,478.5403513744214,386.9145528003833,9.23414033449412,360516300,0,MSFT,2025-05-22,0.0
448.6015625,452.0992653985463,447.3360263474386,448.4022819903825,16883500,67.05956860707153,16.46006346353971,16.684400843427376,477.4470724210617,393.8919351472978,8.998066765695356,343632800,1,MSFT,2025-05-23,0.0
459.0746765136719,459.3337746022176,454.5206930911693,454.879446629969,20974300,71.93098281366198,16.332334825602118,16.613987639862323,476.2060006738863,402.1330557225981,9.12193428973266,364607100,0,MSFT,2025-05-27,0.0
455.7563781738281,460.8982897002573,455.3278931492698,459.6028599574514,17086300,68.47567774674657,15.781431497252017,16.44747641134026,473.0173980761344,411.7034088086312,8.868253022679427,347520800,1,MSFT,2025-05-28,0.0
457.0717468261719,460.1010963469304,453.71356774793736,459.9316790284528,13974800,69.10913485736341,15.274896400329908,16.21296040913819,466.95713330632935,424.1556138860535,8.691058420987545,361495600,1,MSFT,2025-05-29,0.0
458.7458190917969,460.0611980570071,453.942742633105,458.1080789456966,34770500,69.93710310452231,14.83750975127748,15.937870277566049,466.8185414538223,427.8556254162949,8.507301064052866,396266100,1,MSFT,2025-05-30,0.0
460.3502197265625,460.4897130383124,455.2880448481698,455.5371682861151,16626500,70.74636076384083,14.45372584893812,15.641041391840464,467.7997505431316,429.6135429138997,8.271184430202128,412892600,1,MSFT,2025-06-02,0.0
461.3467102050781,462.5126212670428,459.24409259023946,459.85196958801225,15743800,71.26376604065669,14.06781774882245,15.326396663236862,468.6494469719324,431.5140967292394,7.913851876387929,428636400,1,MSFT,2025-06-03,0.0
462.2435302734375,464.0571561158632,461.3965045417047,462.3730793208357,14162700,71.74806770021382,13.676692288386448,14.99645578826678,468.72470507917103,434.56324658098526,7.542180021702008,442799100,1,MSFT,2025-06-04,0.0
466.0401611328125,468.00325491639626,462.4029652503908,463.3296970825432,20131700,73.76393760056918,13.517260360434989,14.700616702700424,468.7576058084354,438.0304374044552,7.414861780363204,462930800,1,MSFT,2025-06-05,0.0
468.730712890625,471.6803257365932,467.1363168836836,468.4417212017894,15285600,75.11885365859062,13.452937362116929,14.451080834583724,469.5504722890207,440.5272865000418,7.288097696321597,478216400,1,MSFT,2025-06-06,0.0
471.0924072265625,471.77001565920176,466.9768832876908,468.05311353771793,16469900,76.27696675469687,13.437629292089357,14.248390526084853,470.21031654334615,443.3376265718882,7.109885887406554,494686300,0,MSFT,2025-06-09,0.0
469.2688293457031,471.1422119678432,465.3226923748716,469.53787169847936,15375900,73.43468495405976,13.127029813200409,14.024118383507965,471.5726466411559,444.2157414203675,7.01771686637548,479310400,1,MSFT,2025-06-10,0.0
470.9628601074219,473.8028733097887,468.01324719222674,468.37197033665615,16399200,74.38940289490519,12.8692232188439,13.793139350575151,472.9084315417215,445.3017369153098,6.929996098603082,495709600,1,MSFT,2025-06-11,0.0
477.1909484863281,478.7355320169793,471.8597009390277,473.3544415367432,18950600,77.5796264351427,13.01740774387514,13.63799302923515,475.7392725411627,445.1375127371576,6.990187227956966,514660200,0,MSFT,2025-06-12,0.0
473.2946472167969,477.4998519181197,471.1023792861798,474.7395752703882,16814500,71.57296866236209,12.67434414803813,13.445263252995746,477.2298685845431,445.82226154241,6.947850471098603,497845700,1,MSFT,2025-06-13,0.0
477.46002197265625,479.00457509504827,473.3345233196989,473.5437784887318,15626100,73.89955587227864,12.593405765464752,13.274891755489548,479.3659685948622,446.1644421717394,6.859427428752373,513471800,0,MSFT,2025-06-16,0.9725
476.3638610839844,477.06138843382047,472.4177241014044,473.7331030955977,15414100,72.2243191310544,12.299034873292785,13.079720379050196,481.1232682537604,446.31742388491153,6.729632460359477,498057700,1,MSFT,2025-06-17,0.0
478.5561218261719,479.313466764918,472.7963894918646,476.3239856832242,17526500,73.51732018459067,12.103123665146882,12.884401036269534,483.03538166953086,446.6045688919925,6.714449946980473,515584200,0,MSFT,2025-06-18,0.0
475.7261047363281,481.76485435953526,475.1979642712812,480.53918652379775,37576200,69.04872161535269,11.585948293590375,12.624710487733704,483.697307124215,448.4169384812538,6.703909957071444,478008000,1,MSFT,2025-06-20,0.0
484.2959289550781,486.0397928967888,470.8532389300749,476.5332346653025,24864000,74.16896909343737,11.73235301658923,12.44623899350481,485.92124908617245,449.29607574292913,7.309813100617334,502872000,1,MSFT,2025-06-23,0.0
488.3915100097656,490.1254297173699,485.0931183138473,487.23560408546166,22305600,76.19569991549994,12.040068561573776,12.365004907118603,487.8642434638373,451.3320761162408,7.204076505022653,525177600,1,MSFT,2025-06-24,0.0
490.5439453125,492.8259244123759,487.6740689863978,490.314771223071,17495100,77.20783655839314,12.315651721405686,12.35513426997602,490.9034024241602,451.4398440358007,7.057489285090896,542672700,1,MSFT,2025-06-25,0.0
495.705810546875,496.29373818928514,491.0820651135433,491.2514824256969,21578900,79.4630184861687,12.802987871350638,12.444704990250944,494.29355583892624,452.0446338583394,6.964082398783342,564251600,0,MSFT,2025-06-26,0.9999
494.20111083984375,497.54931522943417,491.30131038962224,495.80545117387857,34539200,77.06912769833244,12.918867922497554,12.539537576700267,496.6843065971195,453.36681950151336,6.912934001713955,529712400,1,MSFT,2025-06-27,0.6858
495.66595458984375,499.0042146991214,493.5932305818623,495.2972567719388,28369000,77.7711993787898,12.9792872027694,12.627487501914096,498.9548066327651,454.7883330156724,6.805651867110036,558081400,0,MSFT,2025-06-30,0.0
490.3247375488281,496.30370004913976,489.2585123483102,494.7292533047111,19945400,69.42462910057483,12.4526321489667,12.592516431324617,499.8246932438341,456.9158981868299,6.822761569518574,538136000,0,MSFT,2025-07-01,0.0
489.36810302734375,491.76965656989233,486.9864988221965,488.2719538404123,16319600,68.01665383112966,11.821787604826568,12.438370666025008,500.232769246781,459.3099614661096,6.677075582245526,521816400,1,MSFT,2025-07-02,0.0
497.0909423828125,498.3764278450543,491.7098821739863,492.07857999859937,13984800,72.81063345223477,11.808881912220556,12.312472915264118,501.6401906171997,461.3872813066284,6.843593384778743,535801200,0,MSFT,2025-07-03,0.0
495.974853515625,497.0012408266234,493.4935938943106,495.6360493014733,13981600,71.15082234216666,11.575163731602911,12.165011078531878,502.76019968028095,463.2607414818284,6.611718749330396,521819600,0,MSFT,2025-07-07,0.0
494.8786926269531,496.4531696907806,492.3774837277821,495.4965138505155,11846600,69.47566057623462,11.172697465280804,11.966548355881663,503.5689286041056,465.0668105316365,6.430573550306691,509973000,1,MSFT,2025-07-08,0.0
501.74456787109375,505.003091421344,497.9877670451218,498.54580110123976,18659500,73.65893576299322,11.277755851993732,11.828789855104077,505.52185570171633,466.1790994984789,6.694418210598417,528632500,0,MSFT,2025-07-09,0.0
499.7216796875,502.67129257213526,496.0047471787155,501.2861517097084,16492100,70.58941621381926,11.07017512207193,11.677066908497649,506.3778877606202,468.3683524737549,6.692427295085656,512140400,1,MSFT,2025-07-10,0.0
501.5552368164063,503.259232597868,496.054571905536,496.72223609239006,16459500,71.73899773855263,10.927651470768694,11.527183820951858,507.29266603651206,470.5128118687613,6.72901539488896,528599900,0,MSFT,2025-07-11,0.0
501.2562561035156,502.2029372942231,499.273243347857,499.7615155353931,12058800,71.2499468128299,10.66760568742859,11.355268194247206,508.4223002979433,471.7897083690489,6.457635291423043,516541100,1,MSFT,2025-07-14,0.0
504.0464477539063,506.51773265302506,501.027073076573,501.2562471634966,14927200,73.0934041090844,10.564877348518904,11.197190025101545,509.20414140265575,474.0830473180474,6.3885655974965445,531468300,0,MSFT,2025-07-15,0.0
503.8471374511719,504.9432865983328,500.1302354297381,503.4086777923076,15154400,72.73463413833541,10.34809532267616,11.027371084616467,510.0205162399888,475.9053840285658,6.276028852574986,516313900,1,MSFT,2025-07-16,0.2359
509.9058532714844,511.5699807689203,503.84715436950415,503.9069415603956,17503100,76.50923155296422,10.54364120464561,10.930625108622298,511.4333922023501,477.8467072849546,6.379372742944517,533817000,0,MSFT,2025-07-17,0.0
508.2616271972656,512.8355602906365,505.6508184267905,512.6760872301095,21209700,73.5340503058132,10.4455278788476,10.83360566266736,512.2052226317691,480.045427392645,6.436899108723194,512607300,1,MSFT,2025-07-18,0.9571
508.2715759277344,510.2944873398053,503.77737959397786,504.9333159392007,14066800,73.5407548283651,10.250414740224471,10.716967478178782,511.6900185336181,483.8151786099366,6.442628297087779,526674100,0,MSFT,2025-07-21,0.0
503.4983825683594,509.4076135762761,503.4983825683594,509.1784090675831,13868600,65.02909723959004,9.599966916450173,10.49356736583306,511.3993578539009,486.0260846509819,6.404528490718414,512805500,1,MSFT,2025-07-22,0.0
504.0962829589844,505.0130705796572,498.9444273574923,504.97320231513,16396600,65.5667093976893,9.028651223384031,10.200584137343256,511.45519270478127,487.5407270950234,6.38053668582173,529202100,1,MSFT,2025-07-23,0.0
509.0887145996094,511.86891017220256,505.5212500656798,506.9860970449216,16107000,69.74862556413007,8.876405256007331,9.93574836107607,512.3372918564472,488.5131048720685,6.479971723492906,545309100,1,MSFT,2025-07-24,-0.041
511.9088439941406,516.4727417364818,508.5705533229623,510.6731406114392,19125700,71.82988850913041,8.880936199010875,9.724785928663032,513.9315261363017,488.5391739369404,6.58155862992338,564434800,0,MSFT,2025-07-25,0.0
510.7030334472656,513.1942677567645,508.3313735189307,512.2775105607909,14308000,69.62423640581034,8.68708881786398,9.517246506503222,514.96397493528,489.15691739870425,6.458796887631264,550126800,1,MSFT,2025-07-28,0.0
510.7727966308594,515.8050777848653,509.7663282358281,513.7224399565682,16469200,69.68224078937305,8.441781080125395,9.302153421227656,515.9009704811682,489.7306060569178,6.428793506303114,566596000,1,MSFT,2025-07-29,0.7543
511.4404296875,514.1409495778635,507.6537656967309,513.3636552782116,26380400,70.26738504029325,8.206644252169042,9.083051587415934,516.1367629389133,491.6063828130397,6.432964247362362,592976400,1,MSFT,2025-07-30,0.0
531.62939453125,553.5024436401114,530.0350289229713,553.2831833968122,51617300,81.74267864555942,9.539412944272613,9.17432385878727,521.6244560167224,490.34481888562135,8.977896369165867,644593700,0,MSFT,2025-07-31,0.0
522.2723388671875,533.9213535531813,519.0337340919326,533.1241706958108,28977600,68.53942412797502,9.728461890020869,9.285151465033987,523.8419354508306,490.6454790999506,9.400019447171786,615616100,1,MSFT,2025-08-01,0.0
533.7619018554688,536.3627358241171,526.2782244119826,526.4177481275262,25349000,74.07643983122551,10.68225783358946,9.564572738745085,528.5358451647622,489.7302742200034,9.735046412154484,640965100,0,MSFT,2025-08-04,0.0
525.8995361328125,535.41603854948,525.3913146279989,535.2964641743647,19171600,65.57171885483402,10.680601460121125,9.787778483020292,530.2399374961352,491.1282662392164,9.755737662820676,621793500,0,MSFT,2025-08-05,0.0
523.0994262695312,529.8357336828143,522.1926437275052,529.0385508551038,21355700,62.80612451718801,10.334216888280253,9.897066164072283,531.5688932494802,491.934796325715,9.604834255141274,600437800,0,MSFT,2025-08-06,0.0
519.0138549804688,526.2384349946553,515.7353514691818,524.9529190734887,16079100,58.90249995712911,9.619149592260044,9.841482849709838,531.9673214133688,493.4655856911233,9.668994917307868,584358700,1,MSFT,2025-08-07,0.0
520.2095947265625,522.8204035830947,517.5888112007746,520.7676288144971,15531000,59.69213140415143,9.044678390311276,9.682121957830129,532.4489305909658,494.84941230454206,9.352037593380174,599889700,0,MSFT,2025-08-08,0.0
519.9405517578125,525.7401525514866,517.8976909591346,520.4686618064882,20194400,59.41551460049602,8.470058740105799,9.43970931428526,532.6703798418204,496.4963926191171,9.24421073616388,579695300,1,MSFT,2025-08-11,0.0
527.3843383789062,529.1182277589118,520.8672912006765,521.9135974657331,18667000,64.33939137456227,8.517139613677614,9.255195374163732,533.9782874327285,497.52227409070895,9.239458255087836,598362300,0,MSFT,2025-08-12,0.0
518.7547607421875,530.8322607629538,517.5489813455309,530.2443026581628,19619200,55.87585911464929,7.76856556225141,8.957869411781267,533.9170932891867,499.0742305633525,9.52830262382605,578743100,1,MSFT,2025-08-13,0.0
520.6480102539062,524.1058750288076,518.3162490497452,520.7277467800332,20269100,57.20588992512213,7.244573710219697,8.615210271468953,534.2698117220807,499.7957278287006,9.26125429205722,599012200,0,MSFT,2025-08-14,0.0
518.3461303710938,524.255330935539,517.2599862571353,520.9370505811125,25213300,55.03381623226217,6.567853793215932,8.205738975818349,534.3017507573869,500.7722391107772,9.099403605367677,573798900,0,MSFT,2025-08-15,0.8405
515.286865234375,520.9868407954262,512.2177084457264,519.7611730136332,23760600,52.19720262583521,5.718768846842636,7.708344950023207,534.1483840440868,501.6271347547414,9.075812801391402,550038300,0,MSFT,2025-08-18,0.0
507.9826049804688,513.3536904476517,506.7668813962475,513.1942782099028,21481000,46.08902226572699,4.40568416664496,7.047812793347558,533.6817622663448,502.54217877369433,9.036110732586836,528557300,0,MSFT,2025-08-19,0.0
503.9468078613281,509.2082935133009,502.6712971096552,508.0822507382742,27723000,43.08871368926589,3.004762961354686,6.2392028269489845,533.7013124229437,502.5076811073296,8.857602566233897,500834300,0,MSFT,2025-08-20,0.0
503.2980041503906,506.68168580920974,501.7808546744913,502.7490438063696,18443300,42.608501289927005,1.8211763881167824,5.355597539182544,534.2622988535903,501.3676236317612,8.574976035411364,482391000,1,MSFT,2025-08-21,0.0
506.2824401855469,509.77590173606455,501.471437254012,503.3079962424447,24324200,45.61120781660016,1.1111854929358174,4.506715129933199,534.5577919704319,500.50949013406034,8.55565378160002,506715200,0,MSFT,2025-08-22,0.0
503.3179931640625,507.2406441544574,503.1782400793436,505.6835608535286,21638600,43.19378463679082,0.3057816332547531,3.66652843059751,535.0630430436485,499.2657350325233,8.234707373993862,485076600,0,MSFT,2025-08-25,0.0
501.1021423339844,504.0366525259624,497.5787379824689,503.4177851675948,30835700,41.426365892548326,-0.5054805068806445,2.8321266431018794,535.7296164614298,497.6320961850546,8.10779360038669,454240900,1,MSFT,2025-08-26,0.0
505.7933349609375,506.3423257667597,498.96611661319633,501.0621996360583,17277900,46.42454163255114,-0.7610980936470924,2.113481695752085,535.911358272487,496.8856449013412,8.055537568470735,471518800,1,MSFT,2025-08-27,0.0
508.68792724609375,510.1352001425548,504.5556467937143,506.1426727693108,18015600,49.29936751972696,-0.721787153481273,1.5464279259054137,533.7171542624427,496.7857021828698,7.878681552782863,489534400,0,MSFT,2025-08-28,0.0
505.7434387207031,508.64800611235046,503.5475364264987,507.7097597194238,20961600,46.56228979414072,-0.9176504627445184,1.053612248175427,533.0387611336934,495.8112052969708,7.683089357555161,468572800,0,MSFT,2025-08-29,0.0
504.1763610839844,505.0547219959289,495.8818877505013,499.53505401941584,18128000,45.12633369230995,-1.1856561095380584,0.6057585766327301,529.7963219751741,496.0950903783414,7.838693758458492,450444800,1,MSFT,2025-09-02,0.0
504.4059448242188,506.8413890153064,501.3816064871684,502.8488615493355,16345100,45.392037698340175,-1.3638059206592177,0.2118456771743406,528.0063503080509,495.7357029146055,7.668771527721311,466789900,1,MSFT,2025-09-03,0.9312
507.0210571289063,507.2007135584804,502.2100541109688,503.3578996917829,15509500,48.45375480240098,-1.2792270883072092,-0.0863688759219693,526.47011371409,495.6641025945039,7.477477807706326,482299400,0,MSFT,2025-09-04,0.6249
494.0752868652344,511.0135863020471,491.4501951138555,508.1190099054552,31994800,37.30357681702113,-2.2310945530729214,-0.5153140113521598,526.4378660976835,493.2024933993869,8.340757334883845,450304600,1,MSFT,2025-09-05,0.9936
497.2693176269531,500.2637132839748,494.10522614671714,497.1794589519428,16771000,40.91616864073978,-2.69663960512463,-0.951579130106654,525.4303069309292,491.9160248561802,8.187019412302169,467075600,1,MSFT,2025-09-08,1.0
497.4789123535156,501.3117351050236,496.7702472499717,500.4932596555404,14410500,41.15577916346599,-3.0139321366060585,-1.364049731406535,524.1461072096605,490.95406063701927,7.926624301070012,481486100,1,MSFT,2025-09-09,0.0
499.4352416992188,502.2899147028095,495.7920664455459,502.04038173392,21611800,43.46058756845406,-3.0721158856980537,-1.7056629622648387,520.369065765641,491.93619241306993,7.824568869369552,503097900,1,MSFT,2025-09-10,0.0
500.0740661621094,502.2300346920423,496.9499084839274,501.3117399538871,18881600,44.22877194852421,-3.0317312204460336,-1.970876613901078,518.4187621351919,492.0184265855113,7.642822964994218,521979500,1,MSFT,2025-09-11,0.9875
508.9474487304688,511.5924921682234,502.9087629314118,505.70352006176233,23624900,53.64907614583511,-2.2576929875681344,-2.028239888634489,515.9491702850162,493.3179622833431,7.919651753645636,545604400,1,MSFT,2025-09-12,0.9961
514.397216796875,514.5069966795595,506.0528491324495,507.8395136770829,17143800,58.30699013736199,-1.190784748676208,-1.860748860642833,514.8929770269201,493.97926418401744,7.95783002460738,562748200,0,MSFT,2025-09-15,0.0
508.0890502929688,516.2637221986186,507.64986983793983,515.9144004162443,19711900,51.816055564525534,-0.8445333453126409,-1.6575057575767949,513.4543324425866,494.6981272742103,8.004688762898189,543036300,1,MSFT,2025-09-16,0.0
509.0671997070313,510.3348466625888,504.9848440594251,509.6660849144807,15816600,52.69543518012967,-0.4856004310676667,-1.4231246922749692,513.6102827634083,494.65063642604485,7.815068322917151,558852900,0,MSFT,2025-09-17,0.0
507.5001525878906,512.1115168727503,506.71161989545686,510.5344514878828,18913700,51.086847679085885,-0.3238578846126643,-1.2032713307425082,513.9000507936295,494.7162028684799,7.642556083944025,539939200,1,MSFT,2025-09-18,0.9885
516.96240234375,518.3298380532008,509.35664280609984,509.6061757592278,52474100,59.18815267656503,0.5613775141840165,-0.8503415617572033,516.0348930782081,493.9478004032371,7.870208182613034,592413300,0,MSFT,2025-09-19,0.0
513.4889526367188,516.772784556969,511.5824866494396,514.6268375894382,20009300,55.55091376664131,0.971456240153998,-0.4859820013749631,516.994225958914,493.7091187676485,7.692330147734274,572404000,0,MSFT,2025-09-22,0.0
508.2787170410156,513.6287198501773,506.3622903955001,512.8401566617626,19799600,50.534366603889424,0.8660409353148566,-0.2155774140369992,517.2697263079881,493.9296908062697,7.661908669658766,552604400,1,MSFT,2025-09-23,0.0
509.1969604492188,511.5225942719762,505.9730140478167,509.4265417419943,13533700,51.367897834092254,0.8468313708067399,-0.0030956570682514,517.583589212928,494.4253097128533,7.511028066408815,566138100,0,MSFT,2025-09-24,0.0
506.0827941894531,509.0572380888419,504.09652154158834,507.3504106819217,15786500,48.38978819609424,0.573707122953806,0.11226489893616,517.5976940861593,494.4401507624736,7.338843126496071,550351600,1,MSFT,2025-09-25,0.0
510.5045166015625,512.9798945996346,505.67356201643696,509.1071380786861,16213100,52.592506187440286,0.7059129089585099,0.23099450094063,517.7988214403937,494.4206823437859,7.336520944831895,566564700,1,MSFT,2025-09-26,0.9999
513.6386108398438,515.8844074376258,507.9293260645142,510.5444265624633,17617800,55.36683271128004,1.051461564762974,0.3950879137050988,518.6420932812993,494.36692771479454,7.380703832566158,584182500,1,MSFT,2025-09-29,0.0
516.982421875,517.1919905812645,508.70790002171145,512.2811987663596,19728200,58.17886771796235,1.5769508612630148,0.631460503216682,520.0504027653814,494.239224309814,7.459517170208075,603910700,1,MSFT,2025-09-30,0.0
518.7391357421875,519.5376290534263,510.7340986553811,513.8382741479315,22632300,59.61830115903035,2.110824768310636,0.9273333562354727,521.6413573648796,494.0815888021126,7.555518115053581,626543000,0,MSFT,2025-10-01,0.0
514.7765502929688,520.625588764222,509.7260051791023,516.6730253227585,21222900,55.01822843552297,2.1889433802386407,1.1796553610361065,522.3455640276438,494.1529314557546,7.79437993434402,605320100,1,MSFT,2025-10-02,0.9641
516.3834838867188,519.5176324904353,514.0378984273964,516.1339509263171,15112300,56.48456088122273,2.3533906320456595,1.4144024152380172,522.279087600984,496.4502275845629,7.629048086393654,620432400,1,MSFT,2025-10-03,0.0
527.5825805664062,530.0380069481532,517.2319577376861,517.6411650074094,21388600,65.03833445277323,3.348787038740795,1.801279339938573,524.8342684626483,496.9263730168439,8.059439156039428,641821000,0,MSFT,2025-10-06,0.0
523.0010986328125,528.8102332144322,520.4658657072805,527.3030443984364,14615200,59.85485446219668,3.725018860808064,2.186027244112471,525.6346324237763,498.6782276836455,8.079791181118875,627205800,1,MSFT,2025-10-07,0.0
523.8695068359375,525.9656203925812,522.1128458539913,522.3024933531,13363400,60.49751124527152,4.046611753436991,2.558144145977375,526.445855922626,500.31043069846777,7.777861420938231,640569200,0,MSFT,2025-10-08,0.0
521.4241333007812,523.3505205733983,516.4334737589328,521.3642478231245,18343600,57.69658211854222,4.057384230573348,2.85799216289657,526.4354238327953,502.4558695021656,7.753445110657266,622225600,0,MSFT,2025-10-09,0.0
510.0054626464844,522.6019127014883,508.6779606337136,518.6692706129455,24133800,46.80050491221604,3.108695102282354,2.908132750773727,526.3998318845668,502.5972628419957,8.194195607594228,598091800,1,MSFT,2025-10-10,0.0
513.0896606445312,515.4452371680482,510.7240930552238,515.4452371680482,14284200,49.57072453350667,2.576026308140285,2.841711462247039,526.3503174949234,502.5160216164048,7.997451244306339,612376000,0,MSFT,2025-10-13,0.0
512.610595703125,514.3174231454748,505.05473007895694,509.2768388871209,14684300,49.14266691180625,2.0911207754310226,2.691593324883836,526.2535883996707,503.0649052526731,8.08782566017859,597691700,0,MSFT,2025-10-14,0.9933
512.4708251953125,516.2238106749688,509.0472402819912,513.9979961583023,14694700,49.00969350649672,1.6762288129935996,2.488520422505789,526.1879733203164,503.4708828808554,8.022735998235667,582997000,0,MSFT,2025-10-15,0.872
